County,Election,absentees_issued,absentees_counted,Total Voters,Total Ballots,Population_2010,RUCC_2013,Description,turnout_%,absentee_%_of_voters,absentee_%_of_population,population_1000s,FIPS
KEWAUNEE COUNTY,2022_02_15-spring_primary,732,471,2594,2594,20574.0,2.0,"Metro - Counties in metro areas of 250,000 to 1 million population                                                                                                                                      ",0.1260814620394673,0.18157286044718582,0.02289297171186935,20.574,55061
